categoria,subcategoria,descripcion,unidades,precio,code,compare
Pizzas y platos preparados,Platos preparados calientes,Media tortilla de patata con calabacín Listo para Comer,650 g aprox.,"4,50 € /ud.",60128," 6,924 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Pincho tortilla de patata con calabacín Listo para Comer,215 g aprox.,"2,00 € /ud.",60095," 9,26 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales Yakisoba classic Gallina Blanca,Vaso 93 g,"1,95 € /ud.",8648," 20,968 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales Yatekomo sabor pollo Gallina Blanca,3 vasos x 60 g,"3,95 € /pack",8645," 21,945 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales Yatekomo sabor pollo Gallina Blanca,Vaso 60 g,"1,55 € /ud.",8618," 25,834 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales Yakisoba sabor soja Hacendado,Vaso 80 g,"1,30 € /ud.",8727," 16,25 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Pasta oriental sabor pollo Maggi,Paquete 71 g,"0,90 € /ud.",86514," 12,677 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales Yakisoba sabor soja Hacendado,Paquete 90 g,"0,90 € /ud.",8730," 10,00 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales sabor pollo Hacendado,Vaso 65 g,"0,95 €0,85 € /ud.",22453," 13,077 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales sabor picante Hacendado,Vaso 65 g,"1,00 € /ud.",22455," 15,385 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fideos orientales sabor ternera asada Hacendado,Paquete 65 g,"0,75 € /ud.",35622," 11,539 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Callos a la madrileña Hacendado,Lata 380 g,"2,60 €2,30 € /ud.",67786," 5,975 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fabada Hacendado,Bote 420 g,"1,50 €1,45 € /ud.",35590," 3,453 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fabada Hacendado,Bote 860 g,"2,90 €2,80 € /ud.",26108," 3,256 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Lentejas a la riojana Hacendado,Bote 420 g,"1,35 € /ud.",26101," 3,215 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Lentejas a la jardinera Hacendado,Bote 420 g,"1,15 € /ud.",26116," 2,739 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Fabada asturiana Litoral,Bote 420 g,"2,50 €2,25 € /ud.",22726," 5,358 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Albóndigas en salsa Hacendado,Bote 420 g,"1,80 €1,70 € /ud.",23138," 4,048 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Alubias a la jardinera Hacendado,Bote 420 g,"1,15 € /ud.",26114," 2,739 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Garbanzos a la riojana Hacendado,Bote 420 g,"1,35 € /ud.",26174," 3,215 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Garbanzos a la jardinera Hacendado,Bote 420 g,"1,15 € /ud.",26110," 2,739 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Cocido madrileño Hacendado,Bote 420 g,"1,80 € /ud.",26103," 4,286 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Albóndigas de pollo Hacendado,Bote 420 g,"1,80 €1,70 € /ud.",23139," 4,048 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Alubias con tomate Heinz,Bote 415 g,"1,50 € /ud.",26138," 3,615 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Lentejas Listo para Comer,Bol 485 g,"4,00 € /ud.",88407," 4,00 €/ud"
Pizzas y platos preparados,Platos preparados calientes,Hamburguesa de ternera con bacon y queso Hacendado,Caja 220 g,"2,65 € /ud.",22165," 12,046 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Patatas bravas con allioli y salsa picante Hacendado,Bandeja 490 g,"2,50 € /ud.",80707," 5,103 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Hamburguesas vegetales Hacendado con berenjenas,Paquete 2 ud. (200 g),"2,40 € /ud.",86510," 12,00 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Mini hamburguesas vegetales Hacendado con espinacas y zanahoria,Paquete 4 ud. (200 g),"2,40 € /ud.",86511," 12,00 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Seitán Hacendado,Paquete 250 g,"3,10 € /ud.",86527," 12,40 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Empanados vegetales con proteina de soja Tivall,Bandeja 2 ud. (180 g),"3,00 €2,80 € /ud.",23249," 15,556 €/kg"
Pizzas y platos preparados,Platos preparados calientes,Nuggets vegetales estilo pollo Hacendado a base de proteina de soja,Bandeja 180 g,"2,40 € /ud.",60530," 13,334 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Gazpacho tradicional Hacendado,3 mini bricks x 330 ml,"2,20 € /pack",39934," 2,223 €/L"
Pizzas y platos preparados,Platos preparados fríos,Gazpacho tradicional Hacendado,Botella 1 L,"1,80 € /ud.",15604," 1,80 €/L"
Pizzas y platos preparados,Platos preparados fríos,Salmorejo al estilo cordobés Hacendado,3 mini bricks x 330 ml,"2,70 € /pack",39903," 2,728 €/L"
Pizzas y platos preparados,Platos preparados fríos,Salmorejo al estilo cordobés Hacendado,Brick 1 L,"2,30 € /ud.",39902," 2,30 €/L"
Pizzas y platos preparados,Platos preparados fríos,Gazpacho fresco Hacendado,Botella 1 L,"3,00 € /ud.",39900," 3,00 €/L"
Pizzas y platos preparados,Platos preparados fríos,Gazpacho fresco Hacendado,Botella 330 ml,"1,20 € /ud.",39965," 3,637 €/L"
Pizzas y platos preparados,Platos preparados fríos,Salmorejo fresco Hacendado,Botella 1 L,"3,30 € /ud.",39901," 3,30 €/L"
Pizzas y platos preparados,Platos preparados fríos,Salmorejo fresco Hacendado,Botella 330 ml,"1,30 € /ud.",39966," 3,94 €/L"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla de cangrejo Hacendado,Tarrina 250 g,"1,80 € /ud.",80782," 7,20 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla rusa Hacendado,Tarrina 500 g,"3,00 € /ud.",80795," 6,00 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla rusa Hacendado,Tarrina 250 g,"1,80 € /ud.",80784," 7,20 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla americana Hacendado,Tarrina 250 g,"1,50 € /ud.",80781," 6,00 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Patatas con allioli Hacendado,Tarrina 250 g,"1,55 € /ud.",67798," 6,20 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Untapán de cangrejo Hacendado,Tarrina 250 g,"2,00 € /ud.",22770," 8,00 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla rusa grande Listo para Comer,"Bandeja 1,75 kg","12,00 € /ud.",5561," 12,00 €/ud"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla rusa mediana Listo para Comer,Bandeja 580 g aprox.,"5,00 € /ud.",60226," 5,00 €/ud"
Pizzas y platos preparados,Platos preparados fríos,Ensaladilla rusa pequeña Listo para Comer,Bandeja 350 g aprox.,"3,50 € /ud.",60212," 3,50 €/ud"
Pizzas y platos preparados,Platos preparados fríos,Hummus de garbanzos Hacendado receta clásica,Tarrina 240 g,"1,05 € /ud.",80858," 4,375 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Hummus de garbanzos Hacendado con pimiento del piquillo asado,Tarrina 240 g,"1,45 € /ud.",80862," 6,042 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Hummus de garbanzos Hacendado con olivas de kalamata,Tarrina 240 g,"1,45 € /ud.",80892," 6,042 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Tofu firme Frias,Paquete 400 g (275 g escurrido),"1,90 € /ud.",51097," 6,91 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Tabulé oriental Hacendado,Tarrina 250 g,"1,50 € /ud.",80794," 6,00 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Pastel de atún Hacendado,Bandeja 260 g,"2,90 € /ud.",4798," 11,154 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Tsatsiki Hacendado,Tarrina 220 g,"1,90 € /ud.",80980," 8,637 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Sándwich pollo y queso Hacendado,Paquete 185 g,"1,95 €1,85 € /ud.",86588," 10,00 €/kg"
Pizzas y platos preparados,Platos preparados fríos,"Sándwich atún, huevo y tomate Hacendado",Paquete 185 g,"1,80 € /ud.",4106," 9,73 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Sándwiches jamón y queso Hacendado,Paquete 4 ud. (480 g),"2,80 € /ud.",59032," 5,834 €/kg"
Pizzas y platos preparados,Platos preparados fríos,Brioche Listo para Comer,160 g,"3,00 € /ud.",80361," 18,75 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado con nueces y cereales Hacendado 0% m.g.,4 ud. x 125 g,"1,30 € /pack",21329," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado probiótico con kiwi Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,"1,30 € /pack",21318," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus cremoso desnatado Tropical Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,"1,30 € /pack",21319," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado probiótico con frutos silvestres Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,"1,30 € /pack",21330," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus probiótico con cereales y fibras Hacendado,4 ud. x 125 g,"1,30 € /pack",21327," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado probiótico con piña Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,"1,30 € /pack",21332," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado probiótico con pera Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,"1,30 € /pack",21331," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus probiótico con mango Hacendado,4 ud. x 125 g,"1,30 € /pack",21311," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus probiótico con ciruelas pasas Hacendado,4 ud. x 125 g,"1,30 € /pack",21312," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus cremoso con lima y limón Activia,4 ud. x 115 g,"2,40 €1,95 € /pack",20324," 4,24 €/kg"
Postres y yogures,Bífidus,Bífidus cremoso probiótico con coco Hacendado,4 ud. x 125 g,"1,30 € /pack",67977," 2,60 €/kg"
Postres y yogures,Bífidus,Bífidus cremoso desnatado vainilla Activia 0% m.g 0% sin azúcares añadidos,4 ud. x 115 g,"2,40 €1,95 € /pack",52627," 4,24 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado natural Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,"1,35 €1,30 € /pack",21193," 1,734 €/kg"
Postres y yogures,Bífidus,Bífidus cremoso desnatado natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,"1,55 € /pack",21377," 2,067 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado natural edulcorado Activia 0% m.g.,8 ud. x 120 g,"4,00 € /pack",23476," 4,167 €/kg"
Postres y yogures,Bífidus,Bífidus natural Hacendado,6 ud. x 125 g,"1,40 €1,35 € /pack",21307," 1,80 €/kg"
Postres y yogures,Bífidus,Bífidus desnatado natural Activia 0% m.g.,8 ud. x 120 g,"4,00 € /pack",23477," 4,167 €/kg"
Postres y yogures,Bífidus,Bífidus natural probiótico azucarado Hacendado con cereales y fresas deshidratadas,Tarrina 170 g,"1,20 € /ud.",20859," 7,059 €/kg"
Postres y yogures,Bífidus,"Bífidus natural probiótico Hacendado con coco, almendras y chocolate",Tarrina 180 g,"1,30 €1,25 € /ud.",21336," 6,945 €/kg"
Postres y yogures,Flan y natillas,Flan de vainilla con caramelo Hacendado,6 ud. x 100 g,"1,00 € /pack",68106," 1,667 €/kg"
Postres y yogures,Flan y natillas,Flan de huevo Hacendado,9 ud. x 100 g,"3,00 € /pack",68204," 3,334 €/kg"
Postres y yogures,Flan y natillas,Flan de huevo Hacendado,4 ud. x 100 g,"1,35 € /pack",68149," 3,375 €/kg"
Postres y yogures,Flan y natillas,Flan de café Hacendado,4 ud. x 100 g,"1,75 € /pack",67633," 4,375 €/kg"
Postres y yogures,Flan y natillas,Flan de queso Hacendado,4 ud. x 100 g,"2,00 €1,90 € /pack",68116," 4,75 €/kg"
Postres y yogures,Flan y natillas,Flan de huevo sin azúcares añadidos Hacendado,4 ud. x 100 g,"1,60 € /pack",68265," 4,00 €/kg"
Postres y yogures,Flan y natillas,Flan de huevo +Proteínas Hacendado 0% m.g 10 g proteínas,4 ud. x 100 g,"2,00 € /pack",67635," 5,00 €/kg"
Postres y yogures,Flan y natillas,Flan bicapa caramelo Hacendado,2 ud. x 100 g,"1,60 € /pack",35749," 8,00 €/kg"
Postres y yogures,Flan y natillas,Natillas sabor vainilla Hacendado,4 ud. x 125 g,"1,05 € /pack",68137," 2,10 €/kg"
Postres y yogures,Flan y natillas,Natillas sabor vainilla con galleta Hacendado,4 ud. x 125 g,"1,25 € /pack",68266," 2,50 €/kg"
Postres y yogures,Flan y natillas,Natillas de chocolate con leche Hacendado,4 ud. x 125 g,"1,05 € /pack",68138," 2,10 €/kg"
Postres y yogures,Flan y natillas,Natillas de vainilla Danet,4 ud. x 120 g,"2,00 € /pack",86245," 4,167 €/kg"
Postres y yogures,Flan y natillas,Natillas de chocolate Danet,4 ud. x 120 g,"2,00 € /pack",68243," 4,167 €/kg"
Postres y yogures,Flan y natillas,Natillas sabor vainilla +Proteínas Hacendado 12 g proteínas,4 ud. x 120 g,"1,75 € /pack",22311," 3,646 €/kg"
Postres y yogures,Flan y natillas,"Natillas con chocolate +Proteínas Hacendado 1,3 g m.g 10 g proteínas",4 ud. x 120 g,"1,75 € /pack",21061," 3,646 €/kg"
Postres y yogures,Gelatina y otros postres,Gelatina sabor fresa Hacendado,6 ud. x 100 g,"1,00 € /pack",68172," 1,667 €/kg"
Postres y yogures,Gelatina y otros postres,Gelatina 0% azúcar sabor fresa Hacendado,6 ud. x 100 g,"1,00 € /pack",35682," 1,667 €/kg"
Postres y yogures,Gelatina y otros postres,Gelatina sabor a frutos silvestres +Proteínas Hacendado 10 g proteínas 0% azúcar,4 ud. x 100 g,"1,55 € /pack",52488," 3,875 €/kg"
Postres y yogures,Gelatina y otros postres,"Gelatina 0% azúcar sabores fresa, mandarina y limón Hacendado",6 ud. x 100 g,"1,00 € /pack",35683," 1,667 €/kg"
Postres y yogures,Gelatina y otros postres,"Gelatina sabores mango, maracuyá y piña Hacendado",6 ud. x 100 g,"1,00 € /pack",68271," 1,667 €/kg"
Postres y yogures,Gelatina y otros postres,Copa crema de chocolate y nata Hacendado,4 ud. x 115 g,"1,35 €1,30 € /pack",20593," 2,827 €/kg"
Postres y yogures,Gelatina y otros postres,Arroz con leche Hacendado,4 ud. x 115 g,"1,30 € /pack",68343," 2,827 €/kg"
Postres y yogures,Gelatina y otros postres,Tiramisú Hacendado,2 ud. x 90 g,"1,30 € /pack",68170," 7,223 €/kg"
Postres y yogures,Gelatina y otros postres,"Yogur azucarado YogoMix Hacendado variado de copos maíz, bolitas y disquitos chocolateados",6 ud. x 150 g,"3,05 € /pack",28496," 3,389 €/kg"
Postres y yogures,Gelatina y otros postres,Yogur azucarado YogoMix Bolitas Hacendado con bolitas chocolateadas,2 ud. x 150 g,"1,20 € /pack",20499," 4,00 €/kg"
Postres y yogures,Gelatina y otros postres,Panna Cotta con caramelo Hacendado,4 ud. x 100 g,"1,15 € /pack",68188," 2,875 €/kg"
Postres y yogures,Gelatina y otros postres,Cuajada Hacendado,4 ud. x 125 g,"1,25 €1,20 € /pack",68322," 2,40 €/kg"
Postres y yogures,Gelatina y otros postres,Cheesecake con arándanos Hacendado,2 ud. x 95 g,"1,65 € /pack",21219," 8,685 €/kg"
Postres y yogures,Gelatina y otros postres,Tarta de queso Hacendado,Tarrina 180 g,"1,80 € /ud.",21366," 10,00 €/kg"
Postres y yogures,Gelatina y otros postres,Coulant de chocolate Hacendado,Caja 2 ud. (180 g),"2,00 € /ud.",82938," 11,112 €/kg"
Postres y yogures,Gelatina y otros postres,Crema catalana Hacendado,4 ud. x 100 g,"2,60 € /pack",67634," 6,50 €/kg"
Postres y yogures,Gelatina y otros postres,Arroz con leche Hacendado,Tarrina 450 g,"1,50 € /ud.",68331," 3,334 €/kg"
Postres y yogures,Gelatina y otros postres,Tocino de cielo Hacendado,2 ud. x 100 g,"1,50 € /pack",68348," 7,50 €/kg"
Postres y yogures,Gelatina y otros postres,Mousse sabor chocolate +Proteínas Hacendado 20 g proteínas,Bote 200 g,"1,30 € /ud.",15802," 6,50 €/kg"
Postres y yogures,Gelatina y otros postres,"Natillas con chocolate +Proteínas Hacendado 1,3 g m.g 10 g proteínas",4 ud. x 120 g,"1,75 € /pack",21061," 3,646 €/kg"
Postres y yogures,Gelatina y otros postres,Natillas sabor vainilla +Proteínas Hacendado 12 g proteínas,4 ud. x 120 g,"1,75 € /pack",22311," 3,646 €/kg"
Postres y yogures,Gelatina y otros postres,Pudding sabor caramelo +Proteínas Hacendado 12 g proteínas,4 ud. x 120 g,"1,90 € /pack",60956," 3,959 €/kg"
Postres y yogures,Gelatina y otros postres,Yogur azucarado YogoMix Discos Hacendado con disquitos chocolateados,2 ud. x 150 g,"1,20 € /pack",67766," 4,00 €/kg"
Postres y yogures,Gelatina y otros postres,Copa de chocolate y nata +Proteínas Hacendado 15 g proteínas,Bote 150 g,"1,15 € /ud.",67980," 7,667 €/kg"
Postres y yogures,Gelatina y otros postres,Yogur de chocolate YogoMix Crunchy Hacendado con bolitas chocolateadas,2 ud. x 140 g,"1,30 € /pack",52516," 4,643 €/kg"
Postres y yogures,Postres de soja,Postre de soja Hacendado sabor chocolate,4 ud. x 100 g,"1,50 € /pack",35466," 3,75 €/kg"
Postres y yogures,Postres de soja,Postre de soja Hacendado sabor vainilla,4 ud. x 100 g,"1,40 € /pack",13446," 3,50 €/kg"
Postres y yogures,Postres de soja,Postre de soja natural Alpro con coco,Bote 400 g,"2,30 €1,95 € /ud.",52513," 4,875 €/kg"
Postres y yogures,Postres de soja,Postre de soja sabor mango Alpro sin azúcares añadidos,Bote 400 g,"2,60 €2,20 € /ud.",21369," 5,50 €/kg"
Postres y yogures,Postres de soja,Postre de soja Hacendado natural,4 ud. x 100 g,"1,20 €1,15 € /pack",20200," 2,875 €/kg"
Postres y yogures,Postres de soja,Postre de coco natural Alpro,Bote 350 g,"2,60 €2,20 € /ud.",22981," 6,286 €/kg"
Postres y yogures,Postres de soja,Postre de soja Alpro Skyr Style sabor fresa,Bote 400 g,"2,60 €2,20 € /ud.",22980," 5,50 €/kg"
Postres y yogures,Postres de soja,Postre de soja sabor frutos rojos con dátiles Alpro sin azúcares añadidos,Bote 400 g,"2,60 €2,20 € /ud.",23478," 5,50 €/kg"
Postres y yogures,Yogures desnatados,Yogur natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,"1,10 € /pack",20221," 1,467 €/kg"
Postres y yogures,Yogures desnatados,Postre lácteo cremoso natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,"1,50 €1,45 € /pack",20830," 1,934 €/kg"
Postres y yogures,Yogures desnatados,Postre lácteo con fresa +Proteínas Hacendado 0% m.g 10 g proteínas,4 ud. x 120 g,"1,60 €1,55 € /pack",20996," 3,23 €/kg"
Postres y yogures,Yogures desnatados,Yogur natural Hacendado 0% m.g 0% sin azúcares,6 ud. x 125 g,"1,10 € /pack",20210," 1,467 €/kg"
Postres y yogures,Yogures desnatados,Postre lácteo con arándanos +Proteínas Hacendado 0% m.g 10 g proteínas,4 ud. x 120 g,"1,60 €1,55 € /pack",21073," 3,23 €/kg"
Postres y yogures,Yogures desnatados,Postre lácteo con fruta Hacendado 0% m.g 0% sin azúcares añadidos,8 ud. x 125 g,"2,05 € /pack",86087," 2,05 €/kg"
Postres y yogures,Yogures desnatados,Yogur sabores Hacendado 0% m.g 0% sin azúcares añadidos,8 ud. x 125 g,"1,75 €1,70 € /pack",21310," 1,70 €/kg"
Postres y yogures,Yogures desnatados,Yogur sabor coco Hacendado 0% m.g 0% sin azúcares añadidos,4 ud. x 125 g,"0,95 € /pack",21363," 1,90 €/kg"
