categoria,subcategoria,descripcion,unidades,precio,code,compare
Charcutería y quesos,Jamón serrano,Codillo de jamón entero Incarlopsa,Pieza 900 g aprox.,"2,48 € /ud.",58306," 2,75 €/kg"
Charcutería y quesos,Jamón serrano,Paleta de cebo ibérica La Hacienda del ibérico,Paquete 100 g,"4,90 € /ud.",58215," 49,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de Teruel El Ontanar lonchas,Paquete 120 g,"3,55 € /ud.",59269," 29,584 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano gran reserva Costa Brava sin aditivos lonchas,Paquete 90 g,"2,30 € /ud.",15628," 25,556 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano Incarlopsa,"Pieza 7,6 kg aprox.","58,00 € /ud.",58293," 7,632 €/kg"
Charcutería y quesos,Jamón serrano,Paleta de cebo ibérica La Hacienda del ibérico,Pieza 5 kg aprox.,"58,00 € /ud.",58154," 10,761 €/kg"
Charcutería y quesos,Jamón serrano,Paleta de cerdo curada Marpa,"Pieza 4,61 kg aprox.","30,00 € /ud.",58006," 6,505 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de cebo ibérico La Hacienda del ibérico,"Pieza 8,5 kg aprox.","129,00 € /ud.",58294," 14,66 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de bellota ibérico 50% La Hacienda del ibérico,Pieza 9 kg aprox.,"391,50 € /ud.",58286," 43,50 €/kg"
Charcutería y quesos,Jamón serrano,Jamón bellota ibérico 100% Covap,Pieza 9 kg aprox.,"481,50 € /ud.",58297," 53,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo La Piara tapa negra,3 latas x 87 g,"3,95 €3,25 € /pack",52108," 12,453 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo sabor suave Hacendado,3 latas x 80 g,"1,35 € /pack",52176," 5,625 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con finas hierbas Hacendado,Tarro 160 g,"1,15 € /ud.",52307," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con pimienta Hacendado,Tarro 160 g,"1,15 € /ud.",52311," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con pimienta verde Hacendado,Bandeja 100 g,"1,45 € /ud.",52099," 14,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de atún Hacendado,3 latas x 80 g,"2,10 € /pack",13867," 8,75 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo campaña Hacendado,Tarro 160 g,"1,15 € /ud.",52334," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con finas hierbas Hacendado,Bandeja 100 g,"1,45 € /ud.",52100," 14,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Crema para untar fiambre de jamón york Hacendado sabor ahumado,Tarrina 160 g,"1,40 € /ud.",59993," 8,75 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de salmón Hacendado,Tarro 160 g,"1,15 € /ud.",52336," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo light Hacendado,2 latas x 80 g,"1,40 € /pack",52183," 8,75 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté olivada Hacendado,Tarro 120 g,"1,75 € /ud.",52106," 14,584 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de jamón Hacendado,Tarro 160 g,"1,15 € /ud.",52335," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo ibérico Hacendado,3 latas x 80 g,"1,75 € /pack",52178," 7,292 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo sabor intenso Hacendado,3 latas x 80 g,"1,75 € /pack",52177," 7,292 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo y pollo con trufa y arándanos Hacendado,Paquete 100 g,"1,85 € /ud.",52157," 18,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Mousse de pato Hacendado,Bandeja 100 g,"1,90 € /ud.",52167," 19,00 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo Hacendado con cebolla caramelizada,Lata 130 g,"1,55 € /ud.",86785," 11,924 €/kg"
Charcutería y quesos,Paté y sobrasada,Foie gras entero de pato Hacendado,Paquete 100 g,"8,30 € /ud.",52170," 83,00 €/kg"
Charcutería y quesos,Paté y sobrasada,Bloc foie gras de pato Hacendado,Paquete 100 g,"5,25 € /ud.",52171," 52,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de Jabalí con boletus Hacendado,Tarro 120 g,"1,75 € /ud.",23891," 14,584 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo sabor picante Hacendado,2 latas x 80 g,"1,85 € /pack",52179," 11,563 €/kg"
Charcutería y quesos,Paté y sobrasada,Crema para untar de pollo Hacendado,2 latas x 80 g,"1,99 € /pack",52182," 12,438 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de pollo asado Hacendado,Tarro 160 g,"1,15 € /ud.",23596," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Sobrasada selecta L'Illa especialidades,Tarrina 250 g,"1,85 € /ud.",53116," 7,40 €/kg"
Charcutería y quesos,Paté y sobrasada,Sobrasada ibérica L'Illa especialidades,Tarrina 250 g,"2,25 € /ud.",53122," 9,00 €/kg"
Charcutería y quesos,Paté y sobrasada,Sobrasada de Mallorca Can Pere Joan,Pieza 1 ud.,"4,40 € /ud.",53160," 4,40 €/ud"
Charcutería y quesos,Paté y sobrasada,Sobrasada con miel L'Illa especialidades,Tarrina 200 g,"2,25 € /ud.",53146," 11,25 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado,"Pieza 1,63 kg aprox.","17,60 € /ud.",50968," 10,80 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado cortado en cuñitas,Pieza 330 g aprox.,"4,85 € /ud.",50966," 14,70 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado,Pieza 410 g aprox.,"4,71 € /ud.",50965," 11,50 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado,"Pieza 1,03 kg aprox.","11,63 € /ud.",50967," 11,25 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso grana padano Zanetti,Pieza 230 g aprox.,"3,45 € /ud.",50008," 15,00 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo tostado mezcla Hacendado,"Pieza 1,64 kg aprox.","21,16 € /ud.",50985," 12,90 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo tostado mezcla Hacendado,Pieza 395 g aprox.,"5,43 € /ud.",50971," 13,75 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado y cheddar Hacendado en dados,Paquete 125 g,"1,05 € /ud.",51111," 8,40 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo de oveja Hacendado,"Pieza 1,54 kg aprox.","21,64 € /ud.",50984," 14,05 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo de oveja Hacendado,Pieza 380 g aprox.,"6,10 € /ud.",50970," 16,05 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso añejo fuerte de oveja Hacendado,Pieza 330 g aprox.,"5,59 € /ud.",50975," 16,95 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo intenso mezcla Hacendado,Pieza 330 g aprox.,"4,64 € /ud.",50974," 14,05 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Tabla de quesos nacionales Hacendado,Bandeja 240 g,"4,95 € /ud.",50999," 20,625 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso gruyère Natual,Pieza 200 g,"3,08 € /ud.",50025," 15,40 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo gouda Hacendado,Pieza 250 g,"3,75 € /ud.",50533," 15,00 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo ahumado de oveja Hacendado,Pieza 330 g aprox.,"5,53 € /ud.",50976," 16,75 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tetilla de vaca Hacendado,Pieza 780 g aprox.,"6,90 € /ud.",50928," 8,85 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso Arzúa-Ulloa de vaca Punteiro,Pieza 780 g aprox.,"6,90 € /ud.",50929," 8,85 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado cheddar Hacendado,Pieza 300 g,"3,00 € /ud.",51630," 10,00 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado DOP manchego de oveja Hacendado,Pieza 350 g aprox.,"8,15 € /ud.",50589," 23,30 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo cremoso de oveja Hacendado,Pieza 300 g aprox.,"5,09 € /ud.",50969," 16,95 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso añejo mezcla con aceite de oliva Hacendado,Pieza 305 g aprox.,"5,47 € /ud.",50963," 17,95 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso grana padano Hacendado en escamas,Bote 100 g,"2,58 €2,48 € /ud.",23037," 24,80 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso añejo picante mezcla Hacendado,Pieza 370 g aprox.,"6,31 € /ud.",50972," 17,05 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso añejo seco de oveja Hacendado,Pieza 340 g aprox.,"5,95 € /ud.",50973," 17,50 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso añejo ibérico mezcla Hacendado,Pieza 340 g aprox.,"5,87 € /ud.",50930," 17,25 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso añejo fuerte de oveja Hacendado,"Pieza 1,4 kg","19,25 € /ud.",5837," 13,75 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado mezcla Hacendado,"Pieza 1,54 kg aprox.","14,17 € /ud.",50946," 9,20 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado mezcla Hacendado,"Pieza 1,08 kg aprox.","10,80 € /ud.",50945," 10,00 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado mezcla Hacendado,Pieza 420 g aprox.,"4,24 € /ud.",50943," 10,10 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado mezcla Hacendado cortado en cuñitas,Pieza 340 g aprox.,"4,64 € /ud.",50944," 13,65 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado de cabra Hacendado,Pieza 390 g aprox.,"5,66 € /ud.",50942," 14,52 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado sin lactosa mezcla Hacendado,Pieza 430 g aprox.,"5,42 € /ud.",50941," 12,60 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso semicurado Mahón Menorca de vaca Hacendado,Pieza 400 g aprox.,"4,36 € /ud.",86747," 10,90 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso emmental de vaca Hacendado,Pieza 350 g,"2,85 € /ud.",23561," 8,143 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno de vaca Hacendado cortado en cuñitas,Pieza 320 g aprox.,"2,50 € /ud.",50916," 7,80 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno tronchón mezcla Montesinos,Pieza 260 g aprox.,"3,07 € /ud.",50020," 11,82 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno mezcla Hacendado,"Pieza 1,22 kg aprox.","10,37 € /ud.",50919," 8,50 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno mezcla Hacendado,Pieza 350 g aprox.,"3,15 € /ud.",50917," 9,00 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno mezcla Hacendado cortado en cuñitas,Pieza 325 g aprox.,"3,93 € /ud.",50918," 12,10 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno bajo en sal mezcla Hacendado,Pieza 350 g aprox.,"3,66 € /ud.",50915," 10,45 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno maasdam de vaca Holland Corona,Pieza 400 g,"3,25 € /ud.",50480," 8,125 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno gouda de vaca Holland,Pieza 450 g,"3,30 € /ud.",50478," 7,334 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno bola Edam Holland Corona,Pieza 455 g,"3,70 € /ud.",50483," 8,132 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso tierno de cabra Hacendado,Pieza 350 g aprox.,"4,72 € /ud.",50927," 13,50 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas cremoso havarti de vaca Hacendado,Paquete 300 g,"2,80 € /ud.",50545," 9,334 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas tierno mezcla Entrepinares,Paquete 250 g aprox.,"2,39 € /ud.",50385," 9,55 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso light Havarti Hacendado lonchas,Paquete 300 g,"2,80 € /ud.",50546," 9,334 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas semicurado mezcla Entrepinares,Paquete 210 g aprox.,"2,47 € /ud.",50148," 11,75 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas fundido sándwich mezcla Hacendado,Paquete 200 g,"1,20 € /ud.",50371," 6,00 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas light mezcla Entrepinares,Paquete 210 g aprox.,"2,41 € /ud.",50163," 11,50 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas gouda de vaca Hacendado,Paquete 300 g,"2,15 € /ud.",50654," 7,167 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas de cabra Entrepinares,Paquete 220 g aprox.,"3,14 € /ud.",50153," 14,25 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso tierno de vaca Entrepinares lonchas,Paquete 300 g,"2,40 € /ud.",50543," 8,00 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas fundido suave mezcla Hacendado,Paquete 555 g,"2,20 € /ud.",51182," 3,964 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas edam de vaca Holland Corona,Paquete 300 g,"2,00 € /ud.",50459," 6,667 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas mozzarella de vaca Hacendado,Paquete 200 g,"1,78 €1,70 € /ud.",51126," 8,50 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas cheddar de vaca Hacendado,Paquete 200 g,"1,75 € /ud.",55017," 8,75 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas emmental de vaca Hacendado,Paquete 200 g,"2,05 € /ud.",60710," 10,25 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas sin lactosa de vaca Hacendado,Paquete 150 g,"1,92 € /ud.",50139," 12,80 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas de oveja Entrepinares,Paquete 210 g aprox.,"2,99 € /ud.",50151," 14,25 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas semicurado gouda de vaca Holland Corona,Paquete 300 g,"2,65 € /ud.",50471," 8,834 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso El Caserio lonchas,Paquete 262 g,"2,55 € /ud.",5514," 9,733 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas fundido burger mezcla Hacendado,Paquete 300 g,"1,75 € /ud.",51198," 5,834 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas fundido light Hacendado,Paquete 300 g,"1,80 € /ud.",51199," 6,00 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso lonchas raclette de vaca Entremont,Paquete 400 g,"4,62 € /ud.",50614," 11,55 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso provolone de vaca Hacendado,Paquete 200 g,"2,35 € /ud.",4848," 11,75 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso rallado emmental gratinar de vaca Hacendado,Paquete 200 g,"1,63 €1,58 € /ud.",51239," 7,90 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso rallado mozzarella pizza-Roma de vaca Hacendado,Paquete 200 g,"1,54 € /ud.",51110," 7,70 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso en polvo especial pasta mezcla Hacendado,Paquete 150 g,"1,25 € /ud.",51151," 8,334 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso rallado 4 quesos Hacendado,Paquete 180 g,"1,65 € /ud.",51237," 9,167 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso en polvo grana padano Hacendado,Paquete 100 g,"1,60 € /ud.",51146," 16,00 €/kg"
Charcutería y quesos,"Queso lonchas, rallado y en porciones",Queso rallado especial fundir mezcla Hacendado,Paquete 400 g,"2,05 € /ud.",23622," 5,125 €/kg"
Charcutería y quesos,Embutido curado,Fuet espetec extra Hacendado,1 ud.,"2,57 € /ud.",55108," 2,57 €/ud"
Charcutería y quesos,Embutido curado,Salchichón extra Hacendado lonchas,4 paquetes x 60 g,"2,11 € /pack",59085," 8,792 €/kg"
Charcutería y quesos,Embutido curado,Sticks longaniza extra Hacendado,Paquete 50 g,"1,10 € /ud.",59078," 22,00 €/kg"
Charcutería y quesos,Embutido curado,Salchichón extra Hacendado lonchas,4 paquetes x 45 g,"2,27 € /pack",59130," 12,612 €/kg"
Charcutería y quesos,Embutido curado,Longaniza de payés extra Hacendado lonchas,"4 paquetes x 31,25 g","2,07 € /pack",59254," 16,56 €/kg"
Charcutería y quesos,Embutido curado,Salami extra Hacendado lonchas,4 paquetes x 60 g,"1,97 € /pack",59090," 8,209 €/kg"
Charcutería y quesos,Embutido curado,Salchichón extra pimienta Hacendado finas lonchas,Paquete 100 g,"1,82 € /ud.",59077," 18,20 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de cebo ibérico cortado a máquina,Paquete 90 g aprox.,"2,30 € /ud.",58267," 25,60 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de bellota ibérico cular cortado a máquina,Paquete 90 g aprox.,"2,92 € /ud.",58391," 32,50 €/kg"
Charcutería y quesos,Embutido curado,Salchichón ibérico extra La Hacienda del ibérico lonchas,"4 paquetes x 31,25 g","2,03 € /pack",60698," 16,24 €/kg"
Charcutería y quesos,Embutido curado,Longaniza de pavo Imperial extra Hacendado,Pieza 235 g,"3,76 € /ud.",55136," 16,00 €/kg"
Charcutería y quesos,Embutido curado,Longaniza clásica extra Hacendado,1 ud.,"2,80 € /ud.",55125," 2,80 €/ud"
Charcutería y quesos,Embutido curado,Longaniza de payés extra Hacendado,1 ud.,"4,98 € /ud.",55130," 4,98 €/ud"
Charcutería y quesos,Embutido curado,Salami montañés extra El Pozo,1 ud.,"1,85 € /ud.",55028," 1,85 €/ud"
Charcutería y quesos,Embutido curado,Salchichón cular ibérico extra La Hacienda del ibérico,Pieza 500 g aprox.,"6,98 € /ud.",58159," 13,95 €/kg"
Charcutería y quesos,Embutido curado,Mini salchichón ibérico extra La Hacienda del ibérico,Pieza 200 g,"2,65 € /ud.",58248," 13,25 €/kg"
Charcutería y quesos,Embutido curado,Salchichón cular ibérico extra La Hacienda del ibérico,Pieza 820 g aprox.,"11,44 € /ud.",58266," 13,95 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de bellota ibérico cular Juan del Roble,"Pieza 1,1 kg aprox.","24,09 € /ud.",58390," 21,90 €/kg"
Charcutería y quesos,Embutido curado,Longaniza de pavo extra Hacendado lonchas,"4 paquetes x 31,25 g","2,38 € /pack",59165," 19,04 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de pavo extra Hacendado lonchas,"4 paquetes x 37,5 g","2,38 € /pack",59159," 15,867 €/kg"
Charcutería y quesos,Embutido curado,Sticks de salami extra Hacendado,Paquete 50 g,"1,10 € /ud.",15530," 22,00 €/kg"
Charcutería y quesos,Embutido curado,Pepperoni en lonchas Hacendado,Paquete 75 g,"1,60 € /ud.",60964," 21,334 €/kg"
Charcutería y quesos,Embutido curado,Chorizo Pamplona extra Hacendado lonchas,"4 paquetes x 56,25 g","2,06 €1,95 € /pack",59166," 8,667 €/kg"
Charcutería y quesos,Embutido curado,Chorizo extra Hacendado lonchas,4 paquetes x 60 g,"2,19 € /pack",59086," 9,125 €/kg"
Charcutería y quesos,Embutido curado,Chorizo de pavo extra Hacendado lonchas,"4 paquetes x 37,5 g","2,38 € /pack",59158," 15,867 €/kg"
